,0,1
1038,37524025,"[u'decod', u'video', u'header', u'pictur', u'hypothet', u'pvr', u'visual', u'human', u'playback', u'flag', u'buffer', u'stream', u'imag', u'consid', u'process', u'displai', u'media', u'memori', u'encod', u'bitstream', u'definit', u'characterist', u'reproduct', u'thread', u'splice', u'content', u'code', u'reproduc', u'transport', u'scalabl', u'refer', u'support', u'edit', u'switch', u'function', u'side', u'represent', u'arrai']"
1039,37524024,"[u'macroblock', u'video', u'imag', u'block', u'encod', u'code', u'grid', u'macro', u'decod', u'compress', u'buffer', u'deblock', u'frame', u'comput', u'level', u'standard', u'method', u'codec', u'apparatu', u'medium', u'error', u'intra', u'thereof', u'represent', u'predict', u'memori', u'size', u'effici', u'region', u'real', u'transport', u'readabl', u'move', u'slice', u'filter', u'mode', u'processor', u'pixel']"
1040,37524027,"[u'conceal', u'tr', u'mull', u'error', u'attent', u'sr', u'broadcast', u'dtv', u'packet', u'loss', u'video', u'multimedia', u'util', u'stream', u'process', u'improv', u'digit', u'perform', u'televis', u'imag', u'code', u'artifact', u'h', u'transmiss', u'recept', u'distort', u'data', u'mpeg', u'transport', u'frame', u'thereof', u'reduct', u'move', u'displai', u'hybrid', u'decod', u'valu', u'method', u'qualiti']"
1041,37524026,"[u'video', u'record', u'cadenc', u'water', u'medium', u'disk', u'splice', u'edit', u'encod', u'stream', u'ring', u'program', u'requir', u'decod', u'content', u'file', u'reproduct', u'multimedia', u'h', u'264', u'audio', u'accuraci', u'media', u'code', u'svc', u'scalabl', u'uncompress', u'three', u'avc', u'specif', u'resolut', u'pictur', u'flexibl', u'header', u'devic', u'displai', u'imag']"
1042,37524029,"[u'filter', u'deblock', u'denois', u'pixel', u'adjac', u'remov', u'artifact', u'video', u'strength', u'3d', u'tempor', u'block', u'imag', u'loop', u'coeffici', u'phenomenon', u'first', u'boundari', u'second', u'compress', u'store', u'adapt', u'which', u'obtain', u'motion', u'reduct', u'process', u'readabl', u'perform', u'select', u'qualiti', u'medium', u'compens', u'pre', u'nois', u'transform', u'storag', u'us', u'interpol', u'therefor', u'reduc', u'frame']"
1043,348441,"[u'rate', u'frame', u'convers', u'interpol', u'convert', u'video', u'deterior', u'cadenc', u'progress', u'interlac', u'sequenc', u'definit', u'process', u'format', u'method', u'motion', u'displai', u'signal', u'resolut', u'field', u'scale', u'prevent', u'improv', u'adapt', u'up', u'film', u'scan', u'detect', u'estim', u'compens', u'qualiti', u'pattern', u'move', u'thereof', u'apparatu', u'reduc']"
1044,705 141,"[u'advertis', u'reward', u'redeem', u'coupon', u'reciproc', u'webpag', u'deflect', u'promot', u'target', u'incent', u'shape', u'redempt', u'statement', u'rebat', u'searchabl', u'frequent', u'caller', u'link', u'acquisit', u'banner', u'award', u'ad', u'influenc', u'websit', u'offer', u'discount', u'custom', u'base', u'small', u'micro', u'cooper', u'compil', u'consum', u'affin', u'mix', u'campaign', u'loyalti', u'individu', u'locat', u'interact', u'demograph', u'accord', u'portabl', u'short', u'defin', u'impress', u'sale', u'conduct', u'point', u'placement']"
1045,705 144,"[u'advertis', u'descript', u'along', u'accumul', u'ad', u'select', u'page', u'target', u'impress', u'placement', u'profil', u'video', u'present', u'third', u'content', u'sourc', u'game', u'internet', u'click', u'deliv', u'store', u'social', u'defin', u'convers', u'network', u'parti', u'campaign', u'over', u'base', u'media', u'us', u'commun', u'specif']"
1046,341143,"[u'delta', u'sigma', u'modul', u'continu', u'quantiz', u'oversampl', u'time', u'reson', u'feedback', u'forward', u'bandpass', u'chopper', u'feed', u'path', u'filter', u'stabil', u'nois', u'loop', u'compens', u'delai', u'second', u'convert', u'jitter', u'integr', u'have', u'signal', u'scale', u'shape', u'order', u'scheme', u'adc', u'configur', u'analogu', u'sampl', u'amplifi', u'number', u'mode', u'reduc', u'audio', u'complex', u'low', u'dc', u'sensor', u'multi']"
1047,358498,"[u'read', u'feed', u'feeder', u'convei', u'sheet', u'transport', u'document', u'auto', u'scan', u'fed', u'automat', u'guid', u'devic', u'convey', u'imag', u'scanner', u'apparatu', u'have', u'duplex', u'side', u'compris', u'reader', u'path', u'media', u'same', u'portion', u'paper', u'captur', u'mechan', u'form', u'includ', u'capabl', u'detect', u'multi']"
1048,D16202,"[u'digit', u'camera', u'camcord', u'webcam', u'video', u'still', u'electron', u'web', u'equip', u'record', u'replac', u'type', u'infrar', u'bodi']"
1049,D10 39,"[u'watch', u'wrist']"
1050,250311,"[u'microscop', u'transmiss', u'electron', u'scan', u'incoher', u'microscopi', u'phase', u'tem', u'dark', u'grid', u'observ', u'plate', u'dimens', u'particl', u'diffract', u'micro', u'charg', u'beam', u'pattern', u'defect', u'sampl', u'semiconductor', u'us', u'form', u'field', u'inspect', u'thereof', u'oper']"
1051,701 42,"[u'steer', u'power', u'electr', u'wheel', u'angl', u'rear', u'assist', u'turn', u'absolut', u'torqu', u'control', u'motor', u'feedback', u'apparatu', u'vehicl', u'driver', u'automobil', u'stabil', u'compens', u'lane', u'automot', u'lock', u'motion', u'readabl', u'park', u'activ', u'system', u'driven', u'measur', u'devic', u'prevent', u'paramet', u'provid', u'type', u'same']"
1052,514406,"[u'microbiocid', u'ht2a', u'pyrazol', u'indazol', u'akt', u'kallikrein', u'pyrazolyl', u'fungicid', u'cycloalkyl', u'thereto', u'act', u'receptor', u'serotonin', u'carboxamid', u'benzyl', u'analges', u'glucocorticoid', u'deriv', u'modul', u'yl', u'1', u'1h', u'phenyl']"
1053,345440,"[u'graph', u'chart', u'visual', u'financi', u'plot', u'analysi', u'relationship', u'invest', u'data', u'cluster', u'multipli', u'seri', u'social', u'market', u'represent', u'node', u'correl', u'analyz', u'dataset', u'layout', u'dynam', u'rout', u'diagram', u'graphic']"
1054,455419,"[u'remot', u'instanc', u'upgrad', u'asset', u'devic', u'parent', u'softwar', u'multiservic', u'demand', u'attribut', u'applic', u'action', u'provis', u'updat', u'mobil', u'download', u'manag', u'air', u'virtual', u'over', u'servic', u'control', u'configur', u'remov', u'notif', u'telecommun', u'server', u'program', u'cellular', u'transfer', u'product', u'interact', u'architectur', u'account', u'comput', u'card', u'chang', u'client', u'media', u'non']"
1055,D 9516,"[u'neck', u'finish', u'indicia', u'contain', u'bottl', u'self', u'portion', u'have', u'surfac', u'screw', u'label', u'ornament', u'panel', u'plastic', u'dispens']"
1056,726 24,"[u'malwar', u'viru', u'detect', u'scan', u'antiviru', u'malici', u'infect', u'virus', u'anti', u'variant', u'file', u'immun', u'co', u'defens', u'code', u'heurist', u'pipe', u'instruct', u'comput', u'classifi', u'remov', u'polymorph', u'treatment', u'undesir', u'signatur', u'machin', u'rootkit', u'unwant', u'hash', u'reduct', u'artifact', u'behavior', u'oper', u'kernel', u'threat', u'compar', u'pattern', u'unknown', u'analyz', u'known', u'block', u'characterist', u'archiv', u'emul', u'priorit', u'against', u'system', u'execut', u'from', u'scanner']"
1057,711122,"[u'done', u'cach', u'd', u'near', u'level', u'histori', u'hierarchi', u'later', u'barrier', u'line', u'two', u'replac', u'multicor', u'hit', u'castout', u'modif', u'cost', u'miss', u'victim', u'bit', u'prefetch', u'on', u'scheme', u'processor', u'global', u'reduc', u'i', u'us', u'partial', u'second', u'respons', u'instruct', u'first', u'polici']"
1058,257 13,"[u'emit', u'light', u'quantum', u'nitrid', u'ultraviolet', u'group', u'iii', u'nanorod', u'dot', u'diod', u'nanoparticl', u'base', u'semipolar', u'plasmon', u'emiss', u'al', u'opto', u'indium', u'well', u'devic', u'prepar', u'nanostructur', u'v', u'nanowir', u'n', u'lamp', u'extract', u'effici', u'polar', u'product', u'alloi', u'photon', u'emitt', u'layer', u'wavelength', u'gener', u'element', u'therefor', u'deep', u'improv', u'fabric', u'epitaxi', u'white']"
1059,60772,"[u'fuel', u'turbin', u'ga', u'plant', u'co2', u'combustor', u'late', u'engin', u'burner', u'station', u'inlet', u'lean', u'nozzl', u'separ', u'power', u'carbon', u'oper', u'compressor', u'turbomachin', u'dioxid', u'duct', u'zone', u'flow', u'control', u'inject', u'sleev', u'method', u'air', u'aircraft', u'cycl', u'combust', u'heat', u'cool', u'combin', u'captur', u'variabl', u'recoveri']"
1060,455444,"[u'macro', u'femto', u'micro', u'picocel', u'overlai', u'cell', u'station', u'femtocel', u'small', u'jam', u'network', u'handov', u'privat', u'deploy', u'base', u'heterogen', u'pilot', u'facilit', u'cellular', u'access', u'method', u'interfer', u'system', u'environ', u'oper', u'activ', u'mobil', u'support', u'control', u'type', u'from', u'commun', u'associ', u'includ', u'equip', u'group', u'wireless']"
1061,455445,"[u'rout', u'call', u'pbx', u'number', u'network', u'im', u'hoc', u'across', u'backhaul', u'mesh', u'domain', u'traffic', u'readabl', u'decis', u'gatewai', u'ad', u'intern', u'line', u'contact', u'avoid', u'media', u'telecommun', u'handl', u'servic', u'switch', u'dure', u'capac', u'telephon', u'local', u'connect', u'center', u'client', u'select', u'system', u'packet', u'hybrid']"
1062,455446,"[u'plan', u'coverag', u'topolog', u'network', u'area', u'model', u'shape', u'simul', u'placement', u'backhaul', u'map', u'deploy', u'pattern', u'optim', u'site', u'reus', u'coordin', u'femtocel', u'neighbor', u'discoveri', u'cell', u'paramet', u'wireless', u'configur', u'node', u'arrang', u'cellular', u'point', u'automat', u'method', u'radio', u'list', u'determin', u'within', u'spectrum', u'gener', u'station', u'telecommun', u'base']"
1063,514249,"[u'pyrazin', u'quinoxalin', u'eszopiclon', u'5,6,7,8', u'pyrrolopyrazin', u'tetrahydroquinoxalin', u'pyridopyrazin', u'brimonidin', u'zopiclon', u'1,2', u'pamoat', u'pask', u'erythema', u'imidazopyrazin', u'quinoxalinon', u'safe', u'besyl', u'syk', u'b', u'maleat', u'arylpiperazin', u'imidazo', u'substitut', u'pyrrolo', u'kinas', u'2,3', u'pyrido', u'morpholin', u'8', u'6,7', u'mglur5', u'sleep', u'7', u'dipeptidyl', u'inhibitor']"
1064,29596,"[u'stator', u'core', u'electr', u'machin', u'rotari', u'coil', u'dynamo', u'rotat', u'motor', u'method', u'twist', u'manufactur', u'perman', u'conductor', u'rotor', u'wind', u'bar', u'slot', u'pump', u'magnet', u'lamin', u'form', u'shape', u'termin', u'produc', u'type', u'assembl', u'wire', u'end']"
1065,362612,"[u'backlight', u'modul', u'displai', u'same', u'bar', u'crystal', u'liquid', u'devic', u'emit', u'edg', u'planar', u'unit', u'white', u'diod', u'sourc', u'assembl', u'includ', u'thereof', u'receiv', u'panel', u'plate', u'structur', u'surfac', u'televis', u'have', u'apparatu', u'method']"
1066,607  9,"[u'pace', u'cardiac', u'resynchron', u'ventricular', u'delai', u'av', u'intermitt', u'interv', u'beat', u'pacemak', u'biventricular', u'therapi', u'heart', u'rhythm', u'site', u'refractori', u'manag', u'physiolog', u'contractil', u'optim', u'track', u'endocardi', u'atrial', u'remodel', u'conduct', u'atrioventricular', u'base', u'left', u'blank', u'fat', u'deliv', u'intrins', u'stress', u'time', u'monitor', u'loop', u'ischemia', u'sequenc', u'atrio', u'protect', u'rate', u'close', u'constant']"
1067,60602,"[u'turbocharg', u'wasteg', u'geometri', u'gate', u'sequenti', u'supercharg', u'variabl', u'exhaust', u'turbo', u'charg', u'valv', u'engin', u'intern', u'turbin', u'combust', u'control', u'wast', u'bypass', u'ga', u'actuat', u'compressor', u'nozzl', u'vehicl', u'adjust', u'oper', u'two', u'drive', u'pressur', u'associ', u'have', u'assembl', u'flow']"
1068,607  5,"[u'defibril', u'arrhythmia', u'resuscit', u'a', u'pod', u'pcb', u'anticip', u'apprais', u'fibril', u'extern', u'cardiovert', u'medium', u'cpr', u'waveform', u'blade', u'custom', u'subcutan', u'voltag', u'ecg', u'expert', u'shock', u'storag', u'output', u'orient', u'analysi', u'indic', u'prevent', u'wearabl', u'capacitor', u'charg', u'autom', u'adapt', u'initi', u'three', u'cardiac', u'batteri', u'automat', u'statu', u'atrial', u'estim']"
1069,607  2,"[u'neural', u'seri', u'physic', u'tank', u'small', u'bacteria', u'diagnos', u'electr', u'stimul', u'place', u'activ', u'chemic', u'modul', u'plasma', u'filter', u'mean', u'rout', u'wire', u'alter', u'code', u'neuro', u'behavior', u'acut', u'field', u'isol', u'method', u'live', u'neuromodul', u'remot', u'nerv', u'vagu', u'tissu', u'system', u'bandstop', u'circuitri', u'treat', u'sourc', u'current', u'compat', u'eat', u'devic', u'conduct', u'capacitor']"
1070,235375,"[u'content', u'conform', u'method', u'statu', u'tube', u'system', u'medic', u'inform', u'link', u'bendabl', u'sampl', u'nutrit', u'applianc', u'sequenc', u'verifi', u'computer', u'about', u'deliv', u'address', u'spot', u'hospit', u'vault', u'displai', u'fluid', u'flexibl', u'matrix', u'distribut', u'packag', u'substanc', u'transform', u'band', u'solut', u'contain', u'interact', u'present', u'librari', u'survei', u'identifi', u'quick', u'internet', u'event', u'base', u'configur', u'track', u'barcod', u'on', u'us', u'context', u'e', u'resourc']"
1071,716136,"[u'test', u'prone', u'ir', u'scan', u'drop', u'monitor', u'reliabl', u'coverag', u'bidirect', u'failur', u'imped', u'prototyp', u'sampl', u'captur', u'reconstruct', u'evalu', u'emul', u'impact', u'voltag', u'physic', u'measur', u'apparatu', u'simul', u'valid', u'detect', u'intent', u'esd', u'assess', u'extract', u'select', u'model']"
1072,4551143,"[u'predistort', u'distort', u'linear', u'amplifi', u'transmitt', u'volterra', u'pre', u'seri', u'compens', u'digit', u'envelop', u'cartesian', u'power', u'nonlinear', u'analog', u'dimension', u'correct', u'detector', u'phase', u'deriv', u'wide', u'band', u'baseband', u'amplitud', u'adapt', u'polar', u'signal', u'calibr', u'rf', u'radio', u'frequenc', u'multi', u'convers', u'feedback', u'bandwidth', u'input', u'loop', u'circuit', u'transmiss']"
1073,709219,"[u'content', u'file', u'filesystem', u'deliveri', u'pre', u'download', u'server', u'music', u'caption', u'web', u'3d', u'cach', u'media', u'data', u'stream', u'near', u'deliv', u'iptv', u'upload', u'storag', u'remot', u'fetch', u'specul', u'podcast', u'page', u'distribut', u'read', u'offlin', u'system', u'instal', u'termin', u'audio', u'record', u'plai', u'bookmark', u'webpag', u'displai', u'request', u'applic']"
1074,438151,"[u'transistor', u'thin', u'nanowir', u'etsoi', u'fet', u'film', u'effect', u'bodi', u'field', u'channel', u'float', u'displai', u'manufactur', u'embed', u'fin', u'isol', u'insul', u'resist', u'mosfet', u'soi', u'gate', u'later', u'finfet', u'graphen', u'strain', u'provid', u'semiconductor', u'thereof', u'panel', u'type', u'devic', u'same', u'structur', u'improv', u'drain', u'replac', u'sourc']"
1075,606 41,"[u'ablat', u'cathet', u'electrod', u'irrig', u'map', u'probe', u'renal', u'denerv', u'neuromodul', u'epicardi', u'electrophysiolog', u'arrai', u'electropor', u'rf', u'contact', u'treat', u'coagulum', u'ink', u'preshap', u'tissu', u'conduct', u'fibril', u'pulmonari', u'cardiac', u'irrevers', u'destruct', u'radiofrequ', u'tip', u'field', u'treatment', u'circumferenti', u'magnet', u'dielectr', u'ostia', u'pull', u'endometri', u'have', u'radio', u'sens', u'thermal', u'deflect', u'sensit', u'sphincter', u'frequenc', u'reson', u'region', u'electrosurg', u'polym', u'assess', u'format']"
1076,365200,"[u'repair', u'redund', u'replac', u'defect', u'remap', u'main', u'obviou', u'fail', u'map', u'mechan', u'built', u'extern', u'address', u'section', u'failur', u'test', u'self', u'respons', u'embed', u'fuse', u'area', u'circuit', u'integr', u'block', u'stack', u'column', u'architectur', u'unit', u'semiconductor', u'method', u'have', u'apparatu', u'bit', u'dram', u'arrai', u'same', u'provid', u'inform', u'system', u'chip']"
1077,714 381,"[u'applic', u'softwar', u'except', u'debug', u'thread', u'debugg', u'anomal', u'web', u'execut', u'issu', u'databas', u'call', u'replai', u'report', u'test', u'program', u'assist', u'coverag', u'client', u'environ', u'crash', u'stack', u'separ', u'autom', u'identifi', u'facilit', u'updat', u'analysi', u'firmwar', u'signatur', u'virtual']"
1078,257784,"[u'wire', u'bond', u'wirebond', u'refer', u'imped', u'induct', u'microelectron', u'assembl', u'packag', u'pad', u'board', u'suppli', u'semiconductor', u'connect', u'chip', u'reduc', u'control', u'circuit', u'electr', u'integr', u'have', u'compon']"
1079,716132,"[u'optim', u'affect', u'size', u'numer', u'share', u'task', u'without', u'gate', u'framework', u'reduct', u'area', u'synthesi', u'filter', u'voltag', u'librari', u'circuit', u'path', u'resourc', u'approxim', u'cell', u'variabl', u'power', u'reduc', u'level', u'from', u'multi', u'local', u'soft', u'memori', u'function', u'have', u'capacitor']"
